id,price
173649,4983759.69
173650,4983759.69
173651,4983759.69
173652,4983759.69
173653,4983759.69
173654,4983759.69
173655,4983759.69
173656,4983759.69
173657,4983759.69
173658,4983759.69
173659,4983759.69
173660,4983759.69
173661,4983759.69
173662,4983759.69
173663,4983759.69
173664,4983759.69
173665,4983759.69
173666,4983759.69
173667,4983759.69
173668,4983759.69
173669,4983759.69
173670,4983759.69
173671,4983759.69
173672,4983759.69
173673,4983759.69
173674,4983759.69
173675,4983759.69
173676,4983759.69
173677,4983759.69
173678,4983759.69
173679,4983759.69
173680,4983759.69
173681,4983759.69
173682,4983759.69
173683,4983759.69
173684,4983759.69
173685,4983759.69
173686,4983759.69
173687,4983759.69
173688,4983759.69
173689,4983759.69
173690,4983759.69
173691,4983759.69
173692,4983759.69
173693,4983759.69
173694,4983759.69
173695,4983759.69
173696,4983759.69
173697,4983759.69
173698,4983759.69
173699,4983759.69
173700,4983759.69
173701,4983759.69
173702,4983759.69
173703,4983759.69
173704,4983759.69
173705,4983759.69
173706,4983759.69
173707,4983759.69
173708,4983759.69
173709,4983759.69
173710,4983759.69
173711,4983759.69
173712,4983759.69
173713,4983759.69
173714,4983759.69
173715,4983759.69
173716,4983759.69
173717,4983759.69
173718,4983759.69
173719,4983759.69
173720,4983759.69
173721,4983759.69
173722,4983759.69
173723,4983759.69
173724,4983759.69
173725,4983759.69
173726,4983759.69
173727,4983759.69
173728,4983759.69
173729,4983759.69
173730,4983759.69
173731,4983759.69
173732,4983759.69
173733,4983759.69
173734,4983759.69
173735,4983759.69
173736,4983759.69
173737,4983759.69
173738,4983759.69
173739,4983759.69
173740,4983759.69
173741,4983759.69
173742,4983759.69
173743,4983759.69
173744,4983759.69
173745,4983759.69
173746,4983759.69
173747,4983759.69
173748,4983759.69
173749,4983759.69
173750,4983759.69
173751,4983759.69
173752,4983759.69
173753,4983759.69
173754,4983759.69
173755,4983759.69
173756,4983759.69
173757,4983759.69
173758,4983759.69
173759,4983759.69
173760,4983759.69
173761,4983759.69
173762,4983759.69
173763,4983759.69
173764,4983759.69
173765,4983759.69
173766,4983759.69
173767,4983759.69
173768,4983759.69
173769,4983759.69
173770,4983759.69
173771,4983759.69
173772,4983759.69
173773,4983759.69
173774,4983759.69
173775,4983759.69
173776,4983759.69
173777,4983759.69
173778,4983759.69
173779,4983759.69
173780,4983759.69
173781,4983759.69
173782,4983759.69
173783,4983759.69
173784,4983759.69
173785,4983759.69
173786,4983759.69
173787,4983759.69
173788,4983759.69
173789,4983759.69
173790,4983759.69
173791,4983759.69
173792,4983759.69
173793,4983759.69
173794,4983759.69
173795,4983759.69
173796,4983759.69
173797,4983759.69
173798,4983759.69
173799,4983759.69
173800,4983759.69
173801,4983759.69
173802,4983759.69
173803,4983759.69
173804,4983759.69
173805,4983759.69
173806,4983759.69
173807,4983759.69
173808,4983759.69
173809,4983759.69
173810,4983759.69
173811,4983759.69
173812,4983759.69
173813,4983759.69
173814,4983759.69
173815,4983759.69
173816,4983759.69
173817,4983759.69
173818,4983759.69
173819,4983759.69
173820,4983759.69
173821,4983759.69
173822,4983759.69
173823,4983759.69
173824,4983759.69
173825,4983759.69
173826,4983759.69
173827,4983759.69
173828,4983759.69
173829,4983759.69
173830,4983759.69
173831,4983759.69
173832,4983759.69
173833,4983759.69
173834,4983759.69
173835,4983759.69
173836,4983759.69
173837,4983759.69
173838,4983759.69
173839,4983759.69
173840,4983759.69
173841,4983759.69
173842,4983759.69
173843,4983759.69
173844,4983759.69
173845,4983759.69
173846,4983759.69
173847,4983759.69
173848,4983759.69
173849,4983759.69
173850,4983759.69
173851,4983759.69
173852,4983759.69
173853,4983759.69
173854,4983759.69
173855,4983759.69
173856,4983759.69
173857,4983759.69
173858,4983759.69
173859,4983759.69
173860,4983759.69
173861,4983759.69
173862,4983759.69
173863,4983759.69
173864,4983759.69
173865,4983759.69
173866,4983759.69
173867,4983759.69
173868,4983759.69
173869,4983759.69
173870,4983759.69
173871,4983759.69
173872,4983759.69
173873,4983759.69
173874,4983759.69
173875,4983759.69
173876,4983759.69
173877,4983759.69
173878,4983759.69
173879,4983759.69
173880,4983759.69
173881,4983759.69
173882,4983759.69
173883,4983759.69
173884,4983759.69
173885,4983759.69
173886,4983759.69
173887,4983759.69
173888,4983759.69
173889,4983759.69
173890,4983759.69
173891,4983759.69
173892,4983759.69
173893,4983759.69
173894,4983759.69
173895,4983759.69
173896,4983759.69
173897,4983759.69
173898,4983759.69
173899,4983759.69
173900,4983759.69
173901,4983759.69
173902,4983759.69
173903,4983759.69
173904,4983759.69
173905,4983759.69
173906,4983759.69
173907,4983759.69
173908,4983759.69
173909,4983759.69
173910,4983759.69
173911,4983759.69
173912,4983759.69
173913,4983759.69
173914,4983759.69
173915,4983759.69
173916,4983759.69
173917,4983759.69
173918,4983759.69
173919,4983759.69
173920,4983759.69
173921,4983759.69
173922,4983759.69
173923,4983759.69
173924,4983759.69
173925,4983759.69
173926,4983759.69
173927,4983759.69
173928,4983759.69
173929,4983759.69
173930,4983759.69
173931,4983759.69
173932,4983759.69
173933,4983759.69
173934,4983759.69
173935,4983759.69
173936,4983759.69
173937,4983759.69
173938,4983759.69
173939,4983759.69
173940,4983759.69
173941,4983759.69
173942,4983759.69
173943,4983759.69
173944,4983759.69
173945,4983759.69
173946,4983759.69
173947,4983759.69
173948,4983759.69
173949,4983759.69
173950,4983759.69
173951,4983759.69
173952,4983759.69
173953,4983759.69
173954,4983759.69
173955,4983759.69
173956,4983759.69
173957,4983759.69
173958,4983759.69
173959,4983759.69
173960,4983759.69
173961,4983759.69
173962,4983759.69
173963,4983759.69
173964,4983759.69
173965,4983759.69
173966,4983759.69
173967,4983759.69
173968,4983759.69
173969,4983759.69
173970,4983759.69
173971,4983759.69
173972,4983759.69
173973,4983759.69
173974,4983759.69
173975,4983759.69
173976,4983759.69
173977,4983759.69
173978,4983759.69
173979,4983759.69
173980,4983759.69
173981,4983759.69
173982,4983759.69
173983,4983759.69
173984,4983759.69
173985,4983759.69
173986,4983759.69
173987,4983759.69
173988,4983759.69
173989,4983759.69
173990,4983759.69
173991,4983759.69
173992,4983759.69
173993,4983759.69
173994,4983759.69
173995,4983759.69
173996,4983759.69
173997,4983759.69
173998,4983759.69
173999,4983759.69
174000,4983759.69
174001,4983759.69
174002,4983759.69
174003,4983759.69
174004,4983759.69
174005,4983759.69
174006,4983759.69
174007,4983759.69
174008,4983759.69
174009,4983759.69
174010,4983759.69
174011,4983759.69
174012,4983759.69
174013,4983759.69
174014,4983759.69
174015,4983759.69
174016,4983759.69
174017,4983759.69
174018,4983759.69
174019,4983759.69
174020,4983759.69
174021,4983759.69
174022,4983759.69
174023,4983759.69
174024,4983759.69
174025,4983759.69
174026,4983759.69
174027,4983759.69
174028,4983759.69
174029,4983759.69
174030,4983759.69
174031,4983759.69
174032,4983759.69
174033,4983759.69
174034,4983759.69
174035,4983759.69
174036,4983759.69
174037,4983759.69
174038,4983759.69
174039,4983759.69
174040,4983759.69
174041,4983759.69
174042,4983759.69
174043,4983759.69
174044,4983759.69
174045,4983759.69
174046,4983759.69
174047,4983759.69
174048,4983759.69
174049,4983759.69
174050,4983759.69
174051,4983759.69
174052,4983759.69
174053,4983759.69
174054,4983759.69
174055,4983759.69
174056,4983759.69
174057,4983759.69
174058,4983759.69
174059,4983759.69
174060,4983759.69
174061,4983759.69
174062,4983759.69
174063,4983759.69
174064,4983759.69
174065,4983759.69
174066,4983759.69
174067,4983759.69
174068,4983759.69
174069,4983759.69
174070,4983759.69
174071,4983759.69
174072,4983759.69
174073,4983759.69
174074,4983759.69
174075,4983759.69
174076,4983759.69
174077,4983759.69
174078,4983759.69
174079,4983759.69
174080,4983759.69
174081,4983759.69
174082,4983759.69
174083,4983759.69
174084,4983759.69
174085,4983759.69
174086,4983759.69
174087,4983759.69
174088,4983759.69
174089,4983759.69
174090,4983759.69
174091,4983759.69
174092,4983759.69
174093,4983759.69
174094,4983759.69
174095,4983759.69
174096,4983759.69
174097,4983759.69
174098,4983759.69
174099,4983759.69
174100,4983759.69
174101,4983759.69
174102,4983759.69
174103,4983759.69
174104,4983759.69
174105,4983759.69
174106,4983759.69
174107,4983759.69
174108,4983759.69
174109,4983759.69
174110,4983759.69
174111,4983759.69
174112,4983759.69
174113,4983759.69
174114,4983759.69
174115,4983759.69
174116,4983759.69
174117,4983759.69
174118,4983759.69
174119,4983759.69
174120,4983759.69
174121,4983759.69
174122,4983759.69
174123,4983759.69
174124,4983759.69
174125,4983759.69
174126,4983759.69
174127,4983759.69
174128,4983759.69
174129,4983759.69
174130,4983759.69
174131,4983759.69
174132,4983759.69
174133,4983759.69
174134,4983759.69
174135,4983759.69
174136,4983759.69
174137,4983759.69
174138,4983759.69
174139,4983759.69
174140,4983759.69
174141,4983759.69
174142,4983759.69
174143,4983759.69
174144,4983759.69
174145,4983759.69
174146,4983759.69
174147,4983759.69
174148,4983759.69
174149,4983759.69
174150,4983759.69
174151,4983759.69
174152,4983759.69
174153,4983759.69
174154,4983759.69
174155,4983759.69
174156,4983759.69
174157,4983759.69
174158,4983759.69
174159,4983759.69
174160,4983759.69
174161,4983759.69
174162,4983759.69
174163,4983759.69
174164,4983759.69
174165,4983759.69
174166,4983759.69
174167,4983759.69
174168,4983759.69
174169,4983759.69
174170,4983759.69
174171,4983759.69
174172,4983759.69
174173,4983759.69
174174,4983759.69
174175,4983759.69
174176,4983759.69
174177,4983759.69
174178,4983759.69
174179,4983759.69
174180,4983759.69
174181,4983759.69
174182,4983759.69
174183,4983759.69
174184,4983759.69
174185,4983759.69
174186,4983759.69
174187,4983759.69
174188,4983759.69
174189,4983759.69
174190,4983759.69
174191,4983759.69
174192,4983759.69
174193,4983759.69
174194,4983759.69
174195,4983759.69
174196,4983759.69
174197,4983759.69
174198,4983759.69
174199,4983759.69
174200,4983759.69
174201,4983759.69
174202,4983759.69
174203,4983759.69
174204,4983759.69
174205,4983759.69
174206,4983759.69
174207,4983759.69
174208,4983759.69
174209,4983759.69
174210,4983759.69
174211,4983759.69
174212,4983759.69
174213,4983759.69
174214,4983759.69
174215,4983759.69
174216,4983759.69
174217,4983759.69
174218,4983759.69
174219,4983759.69
174220,4983759.69
174221,4983759.69
174222,4983759.69
174223,4983759.69
174224,4983759.69
174225,4983759.69
174226,4983759.69
174227,4983759.69
174228,4983759.69
174229,4983759.69
174230,4983759.69
174231,4983759.69
174232,4983759.69
174233,4983759.69
174234,4983759.69
174235,4983759.69
174236,4983759.69
174237,4983759.69
174238,4983759.69
174239,4983759.69
174240,4983759.69
174241,4983759.69
174242,4983759.69
174243,4983759.69
174244,4983759.69
174245,4983759.69
174246,4983759.69
174247,4983759.69
174248,4983759.69
174249,4983759.69
174250,4983759.69
174251,4983759.69
174252,4983759.69
174253,4983759.69
174254,4983759.69
174255,4983759.69
174256,4983759.69
174257,4983759.69
174258,4983759.69
174259,4983759.69
174260,4983759.69
174261,4983759.69
174262,4983759.69
174263,4983759.69
174264,4983759.69
174265,4983759.69
174266,4983759.69
174267,4983759.69
174268,4983759.69
174269,4983759.69
174270,4983759.69
174271,4983759.69
174272,4983759.69
174273,4983759.69
174274,4983759.69
174275,4983759.69
174276,4983759.69
174277,4983759.69
174278,4983759.69
174279,4983759.69
174280,4983759.69
174281,4983759.69
174282,4983759.69
174283,4983759.69
174284,4983759.69
174285,4983759.69
174286,4983759.69
174287,4983759.69
174288,4983759.69
174289,4983759.69
174290,4983759.69
174291,4983759.69
174292,4983759.69
174293,4983759.69
174294,4983759.69
174295,4983759.69
174296,4983759.69
174297,4983759.69
174298,4983759.69
174299,4983759.69
174300,4983759.69
174301,4983759.69
174302,4983759.69
174303,4983759.69
174304,4983759.69
174305,4983759.69
174306,4983759.69
174307,4983759.69
174308,4983759.69
174309,4983759.69
174310,4983759.69
174311,4983759.69
174312,4983759.69
174313,4983759.69
174314,4983759.69
174315,4983759.69
174316,4983759.69
174317,4983759.69
174318,4983759.69
174319,4983759.69
174320,4983759.69
174321,4983759.69
174322,4983759.69
174323,4983759.69
174324,4983759.69
174325,4983759.69
174326,4983759.69
174327,4983759.69
174328,4983759.69
174329,4983759.69
174330,4983759.69
174331,4983759.69
174332,4983759.69
174333,4983759.69
174334,4983759.69
174335,4983759.69
174336,4983759.69
174337,4983759.69
174338,4983759.69
174339,4983759.69
174340,4983759.69
174341,4983759.69
174342,4983759.69
174343,4983759.69
174344,4983759.69
174345,4983759.69
174346,4983759.69
174347,4983759.69
174348,4983759.69
174349,4983759.69
174350,4983759.69
174351,4983759.69
174352,4983759.69
174353,4983759.69
174354,4983759.69
174355,4983759.69
174356,4983759.69
174357,4983759.69
174358,4983759.69
174359,4983759.69
174360,4983759.69
174361,4983759.69
174362,4983759.69
174363,4983759.69
174364,4983759.69
174365,4983759.69
174366,4983759.69
174367,4983759.69
174368,4983759.69
174369,4983759.69
174370,4983759.69
174371,4983759.69
174372,4983759.69
174373,4983759.69
174374,4983759.69
174375,4983759.69
174376,4983759.69
174377,4983759.69
174378,4983759.69
174379,4983759.69
174380,4983759.69
174381,4983759.69
174382,4983759.69
174383,4983759.69
174384,4983759.69
174385,4983759.69
174386,4983759.69
174387,4983759.69
174388,4983759.69
174389,4983759.69
174390,4983759.69
174391,4983759.69
174392,4983759.69
174393,4983759.69
174394,4983759.69
174395,4983759.69
174396,4983759.69
174397,4983759.69
174398,4983759.69
174399,4983759.69
174400,4983759.69
174401,4983759.69
174402,4983759.69
174403,4983759.69
174404,4983759.69
174405,4983759.69
174406,4983759.69
174407,4983759.69
174408,4983759.69
174409,4983759.69
174410,4983759.69
174411,4983759.69
174412,4983759.69
174413,4983759.69
174414,4983759.69
174415,4983759.69
174416,4983759.69
174417,4983759.69
174418,4983759.69
174419,4983759.69
174420,4983759.69
174421,4983759.69
174422,4983759.69
174423,4983759.69
174424,4983759.69
174425,4983759.69
174426,4983759.69
174427,4983759.69
174428,4983759.69
174429,4983759.69
174430,4983759.69
174431,4983759.69
174432,4983759.69
174433,4983759.69
174434,4983759.69
174435,4983759.69
174436,4983759.69
174437,4983759.69
174438,4983759.69
174439,4983759.69
174440,4983759.69
174441,4983759.69
174442,4983759.69
174443,4983759.69
174444,4983759.69
174445,4983759.69
174446,4983759.69
174447,4983759.69
174448,4983759.69
174449,4983759.69
174450,4983759.69
174451,4983759.69
174452,4983759.69
174453,4983759.69
174454,4983759.69
174455,4983759.69
174456,4983759.69
174457,4983759.69
174458,4983759.69
174459,4983759.69
174460,4983759.69
174461,4983759.69
174462,4983759.69
174463,4983759.69
174464,4983759.69
174465,4983759.69
174466,4983759.69
174467,4983759.69
174468,4983759.69
174469,4983759.69
174470,4983759.69
174471,4983759.69
174472,4983759.69
174473,4983759.69
174474,4983759.69
174475,4983759.69
174476,4983759.69
174477,4983759.69
174478,4983759.69
174479,4983759.69
174480,4983759.69
174481,4983759.69
174482,4983759.69
174483,4983759.69
174484,4983759.69
174485,4983759.69
174486,4983759.69
174487,4983759.69
174488,4983759.69
174489,4983759.69
174490,4983759.69
174491,4983759.69
174492,4983759.69
174493,4983759.69
174494,4983759.69
174495,4983759.69
174496,4983759.69
174497,4983759.69
174498,4983759.69
174499,4983759.69
174500,4983759.69
174501,4983759.69
174502,4983759.69
174503,4983759.69
174504,4983759.69
174505,4983759.69
174506,4983759.69
174507,4983759.69
174508,4983759.69
174509,4983759.69
174510,4983759.69
174511,4983759.69
174512,4983759.69
174513,4983759.69
174514,4983759.69
174515,4983759.69
174516,4983759.69
174517,4983759.69
174518,4983759.69
174519,4983759.69
174520,4983759.69
174521,4983759.69
174522,4983759.69
174523,4983759.69
174524,4983759.69
174525,4983759.69
174526,4983759.69
174527,4983759.69
174528,4983759.69
174529,4983759.69
174530,4983759.69
174531,4983759.69
174532,4983759.69
174533,4983759.69
174534,4983759.69
174535,4983759.69
174536,4983759.69
174537,4983759.69
174538,4983759.69
174539,4983759.69
174540,4983759.69
174541,4983759.69
174542,4983759.69
174543,4983759.69
174544,4983759.69
174545,4983759.69
174546,4983759.69
174547,4983759.69
174548,4983759.69
174549,4983759.69
174550,4983759.69
174551,4983759.69
174552,4983759.69
174553,4983759.69
174554,4983759.69
174555,4983759.69
174556,4983759.69
174557,4983759.69
174558,4983759.69
174559,4983759.69
174560,4983759.69
174561,4983759.69
174562,4983759.69
174563,4983759.69
174564,4983759.69
174565,4983759.69
174566,4983759.69
174567,4983759.69
174568,4983759.69
174569,4983759.69
174570,4983759.69
174571,4983759.69
174572,4983759.69
174573,4983759.69
174574,4983759.69
174575,4983759.69
174576,4983759.69
174577,4983759.69
174578,4983759.69
174579,4983759.69
174580,4983759.69
174581,4983759.69
174582,4983759.69
174583,4983759.69
174584,4983759.69
174585,4983759.69
174586,4983759.69
174587,4983759.69
174588,4983759.69
174589,4983759.69
174590,4983759.69
174591,4983759.69
174592,4983759.69
174593,4983759.69
174594,4983759.69
174595,4983759.69
174596,4983759.69
174597,4983759.69
174598,4983759.69
174599,4983759.69
174600,4983759.69
174601,4983759.69
174602,4983759.69
174603,4983759.69
174604,4983759.69
174605,4983759.69
174606,4983759.69
174607,4983759.69
174608,4983759.69
174609,4983759.69
174610,4983759.69
174611,4983759.69
174612,4983759.69
174613,4983759.69
174614,4983759.69
174615,4983759.69
174616,4983759.69
174617,4983759.69
174618,4983759.69
174619,4983759.69
174620,4983759.69
174621,4983759.69
174622,4983759.69
174623,4983759.69
174624,4983759.69
174625,4983759.69
174626,4983759.69
174627,4983759.69
174628,4983759.69
174629,4983759.69
174630,4983759.69
174631,4983759.69
174632,4983759.69
174633,4983759.69
174634,4983759.69
174635,4983759.69
174636,4983759.69
174637,4983759.69
174638,4983759.69
174639,4983759.69
174640,4983759.69
174641,4983759.69
174642,4983759.69
174643,4983759.69
174644,4983759.69
174645,4983759.69
174646,4983759.69
174647,4983759.69
174648,4983759.69
174649,4983759.69
174650,4983759.69
174651,4983759.69
174652,4983759.69
174653,4983759.69
174654,4983759.69
174655,4983759.69
174656,4983759.69
174657,4983759.69
174658,4983759.69
174659,4983759.69
174660,4983759.69
174661,4983759.69
174662,4983759.69
174663,4983759.69
174664,4983759.69
174665,4983759.69
174666,4983759.69
174667,4983759.69
174668,4983759.69
174669,4983759.69
174670,4983759.69
174671,4983759.69
174672,4983759.69
174673,4983759.69
174674,4983759.69
174675,4983759.69
174676,4983759.69
174677,4983759.69
174678,4983759.69
174679,4983759.69
174680,4983759.69
174681,4983759.69
174682,4983759.69
174683,4983759.69
174684,4983759.69
174685,4983759.69
174686,4983759.69
174687,4983759.69
174688,4983759.69
174689,4983759.69
174690,4983759.69
174691,4983759.69
174692,4983759.69
174693,4983759.69
174694,4983759.69
174695,4983759.69
174696,4983759.69
174697,4983759.69
174698,4983759.69
174699,4983759.69
174700,4983759.69
174701,4983759.69
174702,4983759.69
174703,4983759.69
174704,4983759.69
174705,4983759.69
174706,4983759.69
174707,4983759.69
174708,4983759.69
174709,4983759.69
174710,4983759.69
174711,4983759.69
174712,4983759.69
174713,4983759.69
174714,4983759.69
174715,4983759.69
174716,4983759.69
174717,4983759.69
174718,4983759.69
174719,4983759.69
174720,4983759.69
174721,4983759.69
174722,4983759.69
174723,4983759.69
174724,4983759.69
174725,4983759.69
174726,4983759.69
174727,4983759.69
174728,4983759.69
174729,4983759.69
174730,4983759.69
174731,4983759.69
174732,4983759.69
174733,4983759.69
174734,4983759.69
174735,4983759.69
174736,4983759.69
174737,4983759.69
174738,4983759.69
174739,4983759.69
174740,4983759.69
174741,4983759.69
174742,4983759.69
174743,4983759.69
174744,4983759.69
174745,4983759.69
174746,4983759.69
174747,4983759.69
174748,4983759.69
174749,4983759.69
174750,4983759.69
174751,4983759.69
174752,4983759.69
174753,4983759.69
174754,4983759.69
174755,4983759.69
174756,4983759.69
174757,4983759.69
174758,4983759.69
174759,4983759.69
174760,4983759.69
174761,4983759.69
174762,4983759.69
174763,4983759.69
174764,4983759.69
174765,4983759.69
174766,4983759.69
174767,4983759.69
174768,4983759.69
174769,4983759.69
174770,4983759.69
174771,4983759.69
174772,4983759.69
174773,4983759.69
174774,4983759.69
174775,4983759.69
174776,4983759.69
174777,4983759.69
174778,4983759.69
174779,4983759.69
174780,4983759.69
174781,4983759.69
174782,4983759.69
174783,4983759.69
174784,4983759.69
174785,4983759.69
174786,4983759.69
174787,4983759.69
174788,4983759.69
174789,4983759.69
174790,4983759.69
174791,4983759.69
174792,4983759.69
174793,4983759.69
174794,4983759.69
174795,4983759.69
174796,4983759.69
174797,4983759.69
174798,4983759.69
174799,4983759.69
174800,4983759.69
174801,4983759.69
174802,4983759.69
174803,4983759.69
174804,4983759.69
174805,4983759.69
174806,4983759.69
174807,4983759.69
174808,4983759.69
174809,4983759.69
174810,4983759.69
174811,4983759.69
174812,4983759.69
174813,4983759.69
174814,4983759.69
174815,4983759.69
174816,4983759.69
174817,4983759.69
174818,4983759.69
174819,4983759.69
174820,4983759.69
174821,4983759.69
174822,4983759.69
174823,4983759.69
174824,4983759.69
174825,4983759.69
174826,4983759.69
174827,4983759.69
174828,4983759.69
174829,4983759.69
174830,4983759.69
174831,4983759.69
174832,4983759.69
174833,4983759.69
174834,4983759.69
174835,4983759.69
174836,4983759.69
174837,4983759.69
174838,4983759.69
174839,4983759.69
174840,4983759.69
174841,4983759.69
174842,4983759.69
174843,4983759.69
174844,4983759.69
174845,4983759.69
174846,4983759.69
174847,4983759.69
174848,4983759.69
174849,4983759.69
174850,4983759.69
174851,4983759.69
174852,4983759.69
174853,4983759.69
174854,4983759.69
174855,4983759.69
174856,4983759.69
174857,4983759.69
174858,4983759.69
174859,4983759.69
174860,4983759.69
174861,4983759.69
174862,4983759.69
174863,4983759.69
174864,4983759.69
174865,4983759.69
174866,4983759.69
174867,4983759.69
174868,4983759.69
174869,4983759.69
174870,4983759.69
174871,4983759.69
174872,4983759.69
174873,4983759.69
174874,4983759.69
174875,4983759.69
174876,4983759.69
174877,4983759.69
174878,4983759.69
174879,4983759.69
174880,4983759.69
174881,4983759.69
174882,4983759.69
174883,4983759.69
174884,4983759.69
174885,4983759.69
174886,4983759.69
174887,4983759.69
174888,4983759.69
174889,4983759.69
174890,4983759.69
174891,4983759.69
174892,4983759.69
174893,4983759.69
174894,4983759.69
174895,4983759.69
174896,4983759.69
174897,4983759.69
174898,4983759.69
174899,4983759.69
174900,4983759.69
174901,4983759.69
174902,4983759.69
174903,4983759.69
174904,4983759.69
174905,4983759.69
174906,4983759.69
174907,4983759.69
174908,4983759.69
174909,4983759.69
174910,4983759.69
174911,4983759.69
174912,4983759.69
174913,4983759.69
174914,4983759.69
174915,4983759.69
174916,4983759.69
174917,4983759.69
174918,4983759.69
174919,4983759.69
174920,4983759.69
174921,4983759.69
174922,4983759.69
174923,4983759.69
174924,4983759.69
174925,4983759.69
174926,4983759.69
174927,4983759.69
174928,4983759.69
174929,4983759.69
174930,4983759.69
174931,4983759.69
174932,4983759.69
174933,4983759.69
174934,4983759.69
174935,4983759.69
174936,4983759.69
174937,4983759.69
174938,4983759.69
174939,4983759.69
174940,4983759.69
174941,4983759.69
174942,4983759.69
174943,4983759.69
174944,4983759.69
174945,4983759.69
174946,4983759.69
174947,4983759.69
174948,4983759.69
174949,4983759.69
174950,4983759.69
174951,4983759.69
174952,4983759.69
174953,4983759.69
174954,4983759.69
174955,4983759.69
174956,4983759.69
174957,4983759.69
174958,4983759.69
174959,4983759.69
174960,4983759.69
174961,4983759.69
174962,4983759.69
174963,4983759.69
174964,4983759.69
174965,4983759.69
174966,4983759.69
174967,4983759.69
174968,4983759.69
174969,4983759.69
174970,4983759.69
174971,4983759.69
174972,4983759.69
174973,4983759.69
174974,4983759.69
174975,4983759.69
174976,4983759.69
174977,4983759.69
174978,4983759.69
174979,4983759.69
174980,4983759.69
174981,4983759.69
174982,4983759.69
174983,4983759.69
174984,4983759.69
174985,4983759.69
174986,4983759.69
174987,4983759.69
174988,4983759.69
174989,4983759.69
174990,4983759.69
174991,4983759.69
174992,4983759.69
174993,4983759.69
174994,4983759.69
174995,4983759.69
174996,4983759.69
174997,4983759.69
174998,4983759.69
174999,4983759.69
175000,4983759.69
175001,4983759.69
175002,4983759.69
175003,4983759.69
175004,4983759.69
175005,4983759.69
175006,4983759.69
175007,4983759.69
175008,4983759.69
175009,4983759.69
175010,4983759.69
175011,4983759.69
175012,4983759.69
175013,4983759.69
175014,4983759.69
175015,4983759.69
175016,4983759.69
175017,4983759.69
175018,4983759.69
175019,4983759.69
175020,4983759.69
175021,4983759.69
175022,4983759.69
175023,4983759.69
175024,4983759.69
175025,4983759.69
175026,4983759.69
175027,4983759.69
175028,4983759.69
175029,4983759.69
175030,4983759.69
175031,4983759.69
175032,4983759.69
175033,4983759.69
175034,4983759.69
175035,4983759.69
175036,4983759.69
175037,4983759.69
175038,4983759.69
175039,4983759.69
175040,4983759.69
175041,4983759.69
175042,4983759.69
175043,4983759.69
175044,4983759.69
175045,4983759.69
175046,4983759.69
175047,4983759.69
175048,4983759.69
175049,4983759.69
175050,4983759.69
175051,4983759.69
175052,4983759.69
175053,4983759.69
175054,4983759.69
175055,4983759.69
175056,4983759.69
175057,4983759.69
175058,4983759.69
175059,4983759.69
175060,4983759.69
175061,4983759.69
175062,4983759.69
175063,4983759.69
175064,4983759.69
175065,4983759.69
175066,4983759.69
175067,4983759.69
175068,4983759.69
175069,4983759.69
175070,4983759.69
175071,4983759.69
175072,4983759.69
175073,4983759.69
175074,4983759.69
175075,4983759.69
175076,4983759.69
175077,4983759.69
175078,4983759.69
175079,4983759.69
175080,4983759.69
175081,4983759.69
175082,4983759.69
175083,4983759.69
175084,4983759.69
175085,4983759.69
175086,4983759.69
175087,4983759.69
175088,4983759.69
175089,4983759.69
175090,4983759.69
175091,4983759.69
175092,4983759.69
175093,4983759.69
175094,4983759.69
175095,4983759.69
175096,4983759.69
175097,4983759.69
175098,4983759.69
175099,4983759.69
175100,4983759.69
175101,4983759.69
175102,4983759.69
175103,4983759.69
175104,4983759.69
175105,4983759.69
175106,4983759.69
175107,4983759.69
175108,4983759.69
175109,4983759.69
175110,4983759.69
175111,4983759.69
175112,4983759.69
175113,4983759.69
175114,4983759.69
175115,4983759.69
175116,4983759.69
175117,4983759.69
175118,4983759.69
175119,4983759.69
175120,4983759.69
175121,4983759.69
175122,4983759.69
175123,4983759.69
175124,4983759.69
175125,4983759.69
175126,4983759.69
175127,4983759.69
175128,4983759.69
175129,4983759.69
175130,4983759.69
175131,4983759.69
175132,4983759.69
175133,4983759.69
175134,4983759.69
175135,4983759.69
175136,4983759.69
175137,4983759.69
175138,4983759.69
175139,4983759.69
175140,4983759.69
175141,4983759.69
175142,4983759.69
175143,4983759.69
175144,4983759.69
175145,4983759.69
175146,4983759.69
175147,4983759.69
175148,4983759.69
175149,4983759.69
175150,4983759.69
175151,4983759.69
175152,4983759.69
175153,4983759.69
175154,4983759.69
175155,4983759.69
175156,4983759.69
175157,4983759.69
175158,4983759.69
175159,4983759.69
175160,4983759.69
175161,4983759.69
175162,4983759.69
175163,4983759.69
175164,4983759.69
175165,4983759.69
175166,4983759.69
175167,4983759.69
175168,4983759.69
175169,4983759.69
175170,4983759.69
175171,4983759.69
175172,4983759.69
175173,4983759.69
175174,4983759.69
175175,4983759.69
175176,4983759.69
175177,4983759.69
175178,4983759.69
175179,4983759.69
175180,4983759.69
175181,4983759.69
175182,4983759.69
175183,4983759.69
175184,4983759.69
175185,4983759.69
175186,4983759.69
175187,4983759.69
175188,4983759.69
175189,4983759.69
175190,4983759.69
175191,4983759.69
175192,4983759.69
175193,4983759.69
175194,4983759.69
175195,4983759.69
175196,4983759.69
175197,4983759.69
175198,4983759.69
175199,4983759.69
175200,4983759.69
175201,4983759.69
175202,4983759.69
175203,4983759.69
