id,price
178912,2983220.58343553
178913,5171598.994316908
178914,4456663.979000891
178915,4409266.436864505
178916,4977454.154111
178917,2010688.3841468524
178918,2002646.356396528
178919,2533364.7251293827
178920,6458233.805447293
178921,6992926.537949758
178922,2741862.0270846207
178923,7705428.918741288
178924,1369211.160020424
178925,9243044.906905273
178926,6991621.267060658
178927,4105859.1603051405
178928,3195123.0631814096
178929,5271368.0480316
178930,3690994.5676654745
178931,6104235.6963395905
178932,2452814.5779753868
178933,4998361.711014347
178934,3698940.987192413
178935,2557912.346138479
178936,5227132.703514064
178937,3657420.3423762266
178938,4477667.275362195
178939,4121131.000505561
178940,5218803.434699381
178941,2911114.912852792
178942,4261840.375081396
178943,5315630.1391824875
178944,3940354.0524567496
178945,2900190.221035404
178946,4984787.94150616
178947,2621532.973225111
178948,5834489.441875169
178949,4443909.903920995
178950,4913878.695636274
178951,2027469.0701513644
178952,7129911.976251775
178953,5842943.250229331
178954,7479935.208513318
178955,2135327.3797522467
178956,3966106.904935995
178957,2492223.728295652
178958,4718930.35935357
178959,7100385.339508602
178960,4046076.7492106054
178961,15147172.810131298
178962,5647359.0739766825
178963,2503696.74812234
178964,5890202.24523692
178965,5493048.985563735
178966,2292310.7611456905
178967,8580850.929333674
178968,2400400.4885074217
178969,5752814.889413906
178970,4518182.63531127
178971,5970916.950255709
178972,3330495.7165936884
178973,6141015.862095939
178974,3906290.7874211613
178975,2191458.4670650866
178976,5142191.0013502445
178977,17161599.119381174
178978,8647648.497633254
178979,4568931.3432586435
178980,9889413.568730073
178981,7790222.674968278
178982,6299197.339185724
178983,3330745.044876607
178984,5858990.864787469
178985,6548354.381242393
178986,4235946.427904146
178987,5024846.023746567
178988,3432431.886202397
178989,4974182.058908785
178990,6010004.914501654
178991,4738596.660557391
178992,4513940.351339864
178993,6311055.15583224
178994,15337198.41229813
178995,3861349.021157952
178996,20741792.735428557
178997,5662192.928694004
178998,5229747.467286365
178999,6110402.8765533995
179000,2272795.9910707753
179001,4445663.477334792
179002,5039580.716784501
179003,1930032.046645524
179004,3014572.9554691296
179005,3348757.200357802
179006,3167728.182110345
179007,3605381.315291466
179008,7337457.059389519
179009,2319789.028866196
179010,26932056.878442034
179011,3694967.972900698
179012,4497991.054066187
179013,5028467.0788105745
179014,1968222.0347187351
179015,6052055.644331889
179016,3589679.4654698838
179017,5937482.322961865
179018,3608741.3800005782
179019,4826695.682728929
179020,2625311.4070539046
179021,5049784.982361311
179022,2153007.200395746
179023,2481952.0912500564
179024,5150644.153193334
179025,2453214.246098863
179026,6703978.492039315
179027,3163330.373777082
179028,7134644.904538093
179029,8208559.031533236
179030,10963434.216184067
179031,7382820.592798123
179032,4106825.6749222707
179033,1527236.4015224744
179034,6059625.844876111
179035,9595350.99118943
179036,2994801.973965427
179037,3104782.4948543366
179038,5095348.0155387875
179039,4301629.961418601
179040,7418091.836677397
179041,5674628.333359927
179042,4913477.159082288
179043,6792965.603466924
179044,22304244.194500074
179045,3473743.1787717436
179046,4270933.528188841
179047,3337963.7975392584
179048,6084952.810286837
179049,1965538.4287020061
179050,4268411.381176183
179051,4881141.854570614
179052,3273447.177313255
179053,2312250.165911356
179054,6368541.898374341
179055,3642130.2810430247
179056,4263744.983785326
179057,2916061.050243335
179058,2303715.454036655
179059,2346307.3402330596
179060,2332367.783098463
179061,4851499.979442121
179062,4091978.272597434
179063,2713428.8557784613
179064,3560901.6685943585
179065,8104706.114196273
179066,5784653.0596477445
179067,4193352.54460896
179068,4584066.042746635
179069,3358170.0387181137
179070,2753197.162184721
179071,7476630.7820583
179072,5144286.612060504
179073,2673297.1865379456
179074,3468270.9791118074
179075,4908643.667676145
179076,2902662.8232787866
179077,4227233.644868592
179078,1985759.9292389583
179079,2360852.9611270744
179080,5422116.54374579
179081,5303764.0331136715
179082,1611213.0212768018
179083,3454447.039679462
179084,5350028.574538248
179085,3999502.3502463736
179086,5361134.830201605
179087,3271753.7732154205
179088,6224761.965423739
179089,5988698.415169062
179090,2892762.004188733
179091,7267552.380705154
179092,5519593.199615365
179093,3822022.6770153027
179094,5684289.937137047
179095,2152868.157144347
179096,4496060.075929942
179097,3349113.1965168025
179098,2270919.159673976
179099,2171699.671230944
179100,2199246.264741132
179101,5088538.9738705475
179102,4811552.927472899
179103,3724875.211936081
179104,4408627.914941767
179105,4138480.6310951617
179106,6337934.187896321
179107,2849722.0200438425
179108,5337856.5501496885
179109,2505433.931028189
179110,5418729.73509522
179111,2769605.7280097026
179112,3978463.629060464
179113,5948072.852954486
179114,3881213.1325691734
179115,5268766.192655327
179116,3897473.2848202307
179117,10656275.531898903
179118,4233685.820571715
179119,5095683.884042921
179120,2410436.5507606734
179121,13860200.01335399
179122,5994954.272952752
179123,6662753.46727371
179124,2387896.270438282
179125,3944756.244385192
179126,4055525.2451522257
179127,2652681.215886617
179128,5741761.041816467
179129,6250333.858487846
179130,2363351.0670681316
179131,5790129.109154375
179132,4818596.330693724
179133,1986369.4323657919
179134,6788540.654014656
179135,2476959.7075257394
179136,5065725.964934835
179137,8610245.116544398
179138,3062258.9125293437
179139,4662357.017178202
179140,11774692.80652468
179141,5685679.629815543
179142,3209764.1999737825
179143,3939971.1672819275
179144,5946492.06726733
179145,3583119.8199849464
179146,3009885.086951144
179147,5991348.452101225
179148,3760905.381359311
179149,11468214.984774904
179150,3145723.9246054795
179151,7848700.735987263
179152,3803934.0472726487
179153,3452535.154879816
179154,2502068.2680891696
179155,5180656.303513095
179156,2245898.399876533
179157,6563097.568320753
179158,4783904.992089735
179159,2908839.877731012
179160,4124184.0310336817
179161,3385397.303028429
179162,2290776.3352034707
179163,6006306.974757781
179164,4825217.82988845
179165,5541592.077146666
179166,3891798.0322345514
179167,2316520.2877138574
179168,5401993.807384806
179169,7465665.106294455
179170,2945904.256564988
179171,1893990.8391064089
179172,3211149.2957942355
179173,11580909.913865643
179174,23407225.62908958
179175,2654370.4909715783
179176,3514920.956991071
179177,3443859.5006418135
179178,4650240.819380732
179179,2401452.823455425
179180,5153866.340554148
179181,4730770.914749691
179182,9172096.61227985
179183,4759732.399461793
179184,5160781.928816887
179185,2284786.0352976117
179186,2652319.662541518
179187,4704183.919924719
179188,4964823.652150841
179189,5764643.619036855
179190,6484424.264287243
179191,5395559.258785592
179192,4479072.330760958
179193,6328703.621833602
179194,1914869.1825510394
179195,3344129.506679671
179196,2114169.9318518434
179197,5504717.688002946
179198,7640810.243108163
179199,4517589.103713425
179200,4814892.633545155
179201,6400447.503251875
179202,4579369.797086218
179203,4332101.544855496
179204,14039908.111309962
179205,5514898.052124606
179206,3383858.3596334737
179207,10547271.440144675
179208,6251345.96377941
179209,12979605.614508824
179210,7470789.683236433
179211,2658194.6413666923
179212,2511627.0002521183
179213,3605780.0906401817
179214,8328102.697041051
179215,4937201.511077495
179216,5087159.1577104945
179217,4747946.829442078
179218,4994818.869732128
179219,2388619.342065038
179220,5104457.888837496
179221,4252049.670453148
179222,1891858.2425196487
179223,2395400.615653822
179224,5508521.4970173035
179225,3035586.296769442
179226,3164124.0248258132
179227,7270809.159923974
179228,2056045.8049456757
179229,3675701.5752891023
179230,4968140.930737982
179231,4402268.751519585
179232,4853613.639395433
179233,3235586.423784578
179234,5757492.952670397
179235,2388226.7471771743
179236,6276059.308174031
179237,2755956.0635235365
179238,5452106.05588031
179239,8125220.307038875
179240,3342194.8864514176
179241,2077599.2731077466
179242,4012762.1320288274
179243,3771806.804804379
179244,2542054.0719008986
179245,1893990.8391064089
179246,2428194.3018543962
179247,5846273.466837378
179248,4857845.381500365
179249,3403592.855447227
179250,6452088.647891166
179251,6482263.68379678
179252,2821029.8978455756
179253,1540582.1101206895
179254,3559184.321105825
179255,3873198.863841856
179256,3736469.8131107856
179257,5973430.591723168
179258,8573363.238115652
179259,2336309.9459975604
179260,3240623.309939431
179261,5232276.393227981
179262,4565469.2594789695
179263,5355964.610912824
179264,4607515.333069557
179265,4478972.331725569
179266,3381187.5857580844
179267,3309520.252110997
179268,20079241.094649956
179269,6372011.20784262
179270,6470697.180920223
179271,3607743.639652593
179272,3065008.545992138
179273,3219078.276783807
179274,6052722.296656454
179275,4467928.654118063
179276,2405157.637455987
179277,17990385.517743602
179278,2119341.1228661854
179279,5369394.706496557
179280,4982775.807657352
179281,9189592.417292995
179282,13622029.055246266
179283,4309057.280958315
179284,3011258.954395188
179285,3526531.0605493467
179286,9561850.954907155
179287,6233767.859242158
179288,3957194.0143425297
179289,4926705.520467022
179290,4205772.911941284
179291,4543429.417012135
179292,4821484.22704217
179293,15820253.420064883
179294,2806288.2354777623
179295,2710100.168261526
179296,7341786.697074423
179297,2971228.026753841
179298,4380314.822535725
179299,8540879.07059159
179300,4042309.2268343884
179301,13916575.854665505
179302,3721951.0710615944
179303,2426111.2641808074
179304,1954040.4194689002
179305,10750070.688054042
179306,6974768.347917626
179307,3516321.391211504
179308,3743716.369966872
179309,2671065.2564918306
179310,2735188.7611156087
179311,3374307.4765020404
179312,4761949.283027606
179313,3301635.909340443
179314,7086989.861285055
179315,5682943.08191408
179316,1985504.0449116025
179317,4883207.830160404
179318,5669737.8761734385
179319,3507841.744504491
179320,4469817.471318355
179321,7183650.373205038
179322,3764283.6350844335
179323,2682861.709484538
179324,2134991.0888918657
179325,2629904.616237739
179326,3253405.7297672313
179327,7247636.298131483
179328,4878054.280896159
179329,4890519.227265092
179330,2773052.791529434
179331,4667188.755946042
179332,2372236.2004848067
179333,3541475.9537741262
179334,6185083.918860236
179335,5457721.128078977
179336,2395453.767283203
179337,4459309.128871674
179338,3065573.4505370874
179339,4464369.627672022
179340,3014881.7137802
179341,13232011.760727303
179342,3605746.8109086696
179343,5237268.754233675
179344,2860670.7860315144
179345,5624385.354271406
179346,2776929.9422895443
179347,2383943.689876711
179348,1390846.57202279
179349,2290319.5427415613
179350,3490880.4903986286
179351,3350517.47917098
179352,4807217.712729426
179353,1833795.7406554036
179354,3319923.535186218
179355,5526977.284527779
179356,4871083.818386281
179357,1955700.0649723466
179358,6368757.465154583
179359,3520326.992939057
179360,4861463.215624822
179361,11903389.77355078
179362,5122246.56194271
179363,2573306.4333247077
179364,5422142.778369436
179365,5185430.062274786
179366,4754193.348750377
179367,5471655.08219908
179368,2516363.170405684
179369,2978450.506772967
179370,4985243.146689201
179371,4718164.108060213
179372,19805772.533086166
179373,3345884.6827839743
179374,5385756.179057429
179375,2033708.808942031
179376,4693514.52496242
179377,5348150.842496162
179378,3002074.3915966246
179379,4053566.605297623
179380,5663648.729130438
179381,4842651.004669568
179382,5589558.308007756
179383,2662931.3906005193
179384,4426853.0834816415
179385,2734930.2700060774
179386,4134623.175610313
179387,2561878.778777143
179388,2414058.3269038815
179389,5656097.776951188
179390,3756984.162193628
179391,3065724.2165946234
179392,2225311.8807314653
179393,4542843.215939077
179394,5992328.943411389
179395,9215015.29461071
179396,3487324.1493884344
179397,4270483.002701009
179398,5257823.978928985
179399,2773536.159071015
179400,5529830.73233003
179401,2266582.108066635
179402,3783799.2687018197
179403,3363421.1099223103
179404,5218573.580163049
179405,3136837.572372349
179406,3050391.114154363
179407,4989694.316241214
179408,6276343.878866294
179409,16767826.804174716
179410,5743367.892817067
179411,4899745.839509467
179412,3598024.247106226
179413,3579944.3739099447
179414,7185070.765341228
179415,5282882.462358905
179416,5738924.186554221
179417,4562122.57208618
179418,3309643.7936461847
179419,3805106.321414942
179420,2303507.1123047564
179421,5260800.2668218035
179422,4586727.74822663
179423,4355493.301664585
179424,8554201.279738883
179425,6021008.854085429
179426,4607459.079807663
179427,3162386.52657697
179428,5401468.95416064
179429,5668757.900293948
179430,3142778.431298474
179431,4054453.9210932646
179432,4783161.985767039
179433,4850580.505834961
179434,5298929.8348063845
179435,6611174.432728397
179436,14282235.942803295
179437,5679619.925500186
179438,2582744.9883849006
179439,6329067.61035187
179440,2609642.321380345
179441,2168655.4570941683
179442,4954280.043371802
179443,3805446.1866891626
179444,9579918.411892528
179445,2567870.5106256995
179446,10387105.1042095
179447,2950978.4178720135
179448,1963736.6036617476
179449,4534602.621392509
179450,2713415.6150081176
179451,3143719.890791433
179452,4769527.4270896185
179453,6379480.160654174
179454,12036163.878313588
179455,1857386.9249509443
179456,4070816.6215653736
179457,3489111.8128294665
179458,2544968.6673931237
179459,2268308.080312824
179460,4202275.75273264
179461,4615961.708209107
179462,4921531.965771792
179463,2960699.4392849226
179464,6580570.069130199
179465,5941332.239714408
179466,3480631.135726247
179467,2502859.2327709403
179468,2511746.1625482533
179469,6704367.265659263
179470,2428635.999920996
179471,7454771.626075657
179472,4783400.872826444
179473,4486965.8952871505
179474,3115231.088498296
179475,5338833.015445875
179476,12214811.379503855
179477,3910176.344162276
179478,5022329.451333383
179479,4533195.601585301
179480,2672736.8060241286
179481,3590160.473232882
179482,2988359.115352953
179483,6111722.175800016
179484,4730390.497550121
179485,1852830.3503616322
179486,4306739.908766778
179487,2918987.2105507273
179488,3050604.5902281087
179489,2612759.8066931833
179490,6457525.658623451
179491,2994625.736038955
179492,5426466.708103793
179493,9432267.10816584
179494,2935894.965430027
179495,3853592.5115454886
179496,4706734.722817408
179497,6027417.6475758385
179498,3488557.807105044
179499,2413544.2304636817
179500,2750939.0850456115
179501,3689614.677165771
179502,6554687.878326571
179503,1920640.3000555728
179504,18502471.04806967
179505,2760424.060241403
179506,5836311.335508103
179507,1870969.317544086
179508,9179813.792511897
179509,4850724.78922178
179510,2454320.932133103
179511,2267851.3574847486
179512,3025277.512454862
179513,2867920.159589665
179514,5760970.379722262
179515,5583653.434594972
179516,3692404.9564261083
179517,3301237.2644595522
179518,56994220.16546129
179519,2350159.675365934
179520,6000956.605502011
179521,4895105.059634594
179522,5165339.645946668
179523,4383606.824794147
179524,2013917.2662915234
179525,6668949.819599876
179526,6052828.499451065
179527,4502734.144645078
179528,5548148.0024427455
179529,2444541.4768047463
179530,5193058.807556229
179531,3788632.9267527163
179532,3895147.8041836526
179533,14844161.382129656
179534,3900331.786655737
179535,1582441.5483938921
179536,11863388.098027753
179537,5151587.7354920525
179538,2210001.864456022
179539,4202175.380420648
179540,1956174.938996708
179541,3996477.3276940975
179542,2740742.7992086615
179543,2548845.669430772
179544,7695875.806148695
179545,2298553.2826471496
179546,5860204.336732851
179547,4567453.395366238
179548,9906217.134796271
179549,4930003.275157684
179550,5535969.252948912
179551,11246647.798687832
179552,3227661.2708624434
179553,8176710.08123252
179554,3641148.766712146
179555,3408364.6609423663
179556,4070192.907041626
179557,2910536.6675283033
179558,3495232.448495822
179559,2608990.9587059375
179560,3111886.840343902
179561,11111681.107719434
179562,15859716.624097543
179563,2384758.0770947356
179564,6353900.959717127
179565,5185421.959375838
179566,6670292.4655530695
179567,3692404.9564261083
179568,3444489.1632514764
179569,4601455.073404694
179570,3763827.535622457
179571,3248466.367612481
179572,16063137.497310208
179573,2708477.7638112064
179574,3196167.1606899593
179575,3197713.7571653593
179576,4601509.802630091
179577,4521890.113301365
179578,2723233.909157196
179579,3900467.7536832374
179580,10790755.281960787
179581,4318885.957766866
179582,21998437.645167813
179583,2019000.7304271031
179584,4042108.604448067
179585,4877508.586287724
179586,5491379.974597013
179587,3738501.612919027
179588,4367554.92854677
179589,5265344.502843792
179590,3140239.1681686845
179591,3923263.594961839
179592,4843795.872358056
179593,3742258.439768214
179594,2431794.4367844593
179595,2543563.2468070593
179596,5945280.472708771
179597,5000000.887654761
179598,7593131.889946917
179599,13561333.835231038
179600,3351046.733402686
179601,2825354.633272985
179602,1934430.1994842272
179603,3798540.1760713626
179604,4857184.458062204
179605,2137332.9513092693
179606,4664663.604850078
179607,2227432.2717266846
179608,2217587.0982748102
179609,1677187.645823555
179610,8546717.028479101
179611,4742924.712381581
179612,5548706.277359733
179613,2322731.0856611934
179614,6121958.056718966
179615,10000101.41228764
179616,1193548.022619987
179617,4999061.959797455
179618,2260532.0913660023
179619,4193311.39310492
179620,12610430.677990304
179621,3009620.4932277743
179622,3802005.9891450237
179623,2670631.780388644
179624,6233659.178736897
179625,4765980.380115921
179626,2956240.2108608615
179627,3025475.9209226463
179628,4497994.236124473
179629,12473567.919455605
179630,2111593.7536212225
179631,2905780.1595501266
179632,4543184.198253246
179633,7302035.375162618
179634,2105938.4805332553
179635,7478890.02927419
179636,4394548.512554044
179637,3304245.280674463
179638,5028316.75649392
179639,6973888.488386342
179640,4819374.285840059
179641,7947028.561047832
179642,5010213.487649219
179643,2707064.81849475
179644,3693734.700940205
179645,2640173.7258654963
179646,7183329.531705415
179647,5698975.752009982
179648,5414186.303325051
179649,2570567.772666903
179650,5537173.347310932
179651,3793365.2130506653
179652,3163871.8314256463
179653,7693095.659391878
179654,3384934.288793901
179655,2673150.436201794
179656,5748836.43318327
179657,5030772.743129553
179658,2493338.286440039
179659,2504703.665139204
179660,7586807.978454912
179661,12650280.990015643
179662,3394071.853289986
179663,2511100.5631584134
179664,2438609.591771381
179665,5637167.845244834
179666,2221144.2400091197
179667,5715277.020121539
179668,4026565.074151607
179669,2490612.359311046
179670,4673554.808469148
179671,3841996.3394566197
179672,2990708.1823809426
179673,2051650.9360723887
179674,7830202.804260658
179675,19698508.61211978
179676,3040244.536712233
179677,3193990.9949551914
179678,2663543.3872129675
179679,4070192.907041626
179680,4870285.344204115
179681,11686424.574214818
179682,3721641.6746287514
179683,10886324.09957938
179684,8736514.756002596
179685,3128794.854506528
179686,8337495.2499173
179687,2175230.6427626256
179688,3771999.1222945657
179689,5023820.199118169
179690,5484515.502669023
179691,4096368.643040141
179692,6272108.670004623
179693,7438498.9213461
179694,3804198.7962056156
179695,2756897.6545590665
179696,12648622.45288104
179697,3713470.7791196797
179698,3567399.633678796
179699,3239369.1119444575
179700,2888501.671750581
179701,5793231.575606177
179702,4057609.551934475
179703,3178268.690104509
179704,4024029.2197233886
179705,2493092.881169038
179706,4243876.0307315495
179707,3244888.2238249127
179708,2349877.555582298
179709,3114037.558265971
179710,5909692.971501702
179711,2259653.486891644
179712,2546147.107114164
179713,5088966.73598407
179714,4903168.404430384
179715,4128109.159560999
179716,4334739.828273566
179717,5022880.51226067
179718,2481952.0912500564
179719,2049816.3687616978
179720,3263922.3376721237
179721,4534976.051325122
179722,3438227.834010491
179723,3355638.233775148
179724,5553428.877700577
179725,2704723.5821054745
179726,4039272.355647238
179727,10124559.444106253
179728,2154538.9672541786
179729,3484955.4507517945
179730,2474144.922250608
179731,5881977.657801492
179732,4871939.561513221
179733,1508220.6692015883
179734,4904646.219415056
179735,3758930.006329151
179736,4382896.8312336225
179737,4721388.181173639
179738,12458110.321672695
179739,4367542.1368227545
179740,7472665.189246828
179741,4545078.656439247
179742,3536546.7484660763
179743,6060443.993252011
179744,4025197.7196017
179745,2182997.756732447
179746,4507773.787723085
179747,3797753.4613570776
179748,4890641.902376352
179749,4221309.018410243
179750,4291580.106911989
179751,2095808.3043113668
179752,2821943.6119643096
179753,4135102.3350738455
179754,6155455.226059787
179755,3770339.86432145
179756,4251826.553826006
179757,11903350.118523018
179758,3331345.371266382
179759,3970151.276558036
179760,2936401.6410207506
179761,5123889.56526546
179762,3671021.530065464
179763,6202844.380711505
179764,1549621.872885922
179765,6237334.497888045
179766,7394557.490465445
179767,5200459.54672477
179768,5803578.071182774
179769,5617916.797974216
179770,2923239.6416943874
179771,6628983.845152305
179772,2284698.2285220604
179773,6372505.593295099
179774,5238797.541846702
179775,3441424.2397287246
179776,7761612.042072834
179777,3251193.056003453
179778,6786801.854227031
179779,7896082.706030751
179780,3868006.547864206
179781,5223788.429009156
179782,5287219.342254402
179783,4688211.405178579
179784,2465686.971240701
179785,7539070.710919177
179786,7701962.367402719
179787,3030586.1897445004
179788,3419824.982336374
179789,7111033.178551512
179790,2652481.324343199
179791,5296784.023418097
179792,4177639.633506866
179793,7248685.063261049
179794,4182079.7563057
179795,1360370.5243404228
179796,2522069.72192649
179797,12781291.134074451
179798,1695796.2475511078
179799,3782103.561681347
179800,2816327.000973249
179801,6013402.683105709
179802,4975059.373213703
179803,4946387.973248722
179804,2191262.8106028754
179805,4952808.253640367
179806,2817272.043290576
179807,2004520.681215616
179808,2726892.2581305075
179809,5428068.761629136
179810,5314151.155246314
179811,12486384.830244945
179812,2213062.165651718
179813,2164454.3937196825
179814,5142411.257851871
179815,4548298.604876833
179816,4542209.613020653
179817,4067188.0212842766
179818,5322078.313061336
179819,2883960.2944629397
179820,3127896.75300386
179821,5232751.459302852
179822,5875521.44905632
179823,5252007.654813727
179824,3982014.083395036
179825,4824766.822643744
179826,4332782.671805272
179827,2785893.7070965525
179828,3588564.434276616
179829,2480671.540563317
179830,5787071.836579738
179831,4268921.544923751
179832,5208329.200612383
179833,12555731.034962343
179834,4571334.677261481
179835,7357132.187016455
179836,5740378.465102287
179837,5888857.532504974
179838,5006359.464339217
179839,1658552.7957613636
179840,2156572.6611992326
179841,1707987.224948937
179842,14361038.453778507
179843,4560317.365476863
179844,4406400.048296222
179845,2033890.4982961882
179846,4010916.6802764405
179847,3455567.210421944
179848,20644827.60591297
179849,3422255.0474011432
179850,3488330.1214732323
179851,4221898.06377388
179852,4904325.8045079205
179853,4301530.213888327
179854,7145907.40071992
179855,1960259.7974685337
179856,6126331.702951761
179857,2972147.723363634
179858,2210467.3001029138
179859,2793404.1147014033
179860,3873198.863841856
179861,15899085.057018684
179862,4490802.347374724
179863,5311001.967925714
179864,12783294.216792615
179865,4648788.9067358095
179866,3397071.6742898393
179867,4065457.1629723217
179868,3864459.3145484496
179869,3495363.2946790475
179870,4399142.928357156
179871,3015864.104748072
179872,3485466.7988073174
179873,4930003.275157684
179874,5138444.117438348
179875,3803092.810800748
179876,4475951.230190488
179877,3290390.5298532825
179878,6712719.392173128
179879,5518174.650586655
179880,7215429.83655596
179881,2497238.558292145
179882,5362272.80841819
179883,4518332.337850401
179884,2247457.0175406504
179885,5036750.494983317
179886,5946373.030845644
179887,2919749.9443642218
179888,5617027.015682587
179889,4730920.81091507
179890,6036441.799972454
179891,8051019.234845215
179892,6077852.583665559
179893,5285860.790818961
179894,1761574.3883946855
179895,4108572.2752040867
179896,7982366.64856104
179897,5440077.164957965
179898,2494646.0804409254
179899,8262046.7617503945
179900,3190512.691786673
179901,2260617.925325753
179902,2536284.679930916
179903,4063590.5720392335
179904,4960932.226245986
179905,12141167.231729405
179906,2458041.209382357
179907,5353943.1452079285
179908,2564065.696742816
179909,6803470.028042989
179910,5343920.077774433
179911,3470262.112986902
179912,2663947.269028129
179913,3309585.931641193
179914,3158062.439529786
179915,2193422.797603773
179916,7030408.429297728
179917,12604587.38906263
179918,5997816.410679618
179919,2552668.2157193627
179920,2659736.810917521
179921,5687501.083887594
179922,2869948.538104905
179923,4690529.090739908
179924,4902669.098822327
179925,1577508.9516972806
179926,3580336.028020518
179927,4156814.673363978
179928,4058832.419563355
179929,6811579.70276613
179930,5117620.31156222
179931,4989202.9924195055
179932,3121393.234634718
179933,3282070.513811039
179934,5105039.7996828575
179935,15299784.68863699
179936,2688413.3006184977
179937,5311941.632057862
179938,4136070.936597431
179939,4558104.54226953
179940,11387465.379232483
179941,4864718.756231705
179942,4285674.576750705
179943,3997128.6498689223
179944,7116663.578944789
179945,1456592.8266988378
179946,2892866.251037257
179947,7032543.971178928
179948,5712316.884309271
179949,5751690.4592016805
179950,5338284.592674935
179951,3362240.451297136
179952,9969481.861132702
179953,4525194.087606804
179954,3114227.633053215
179955,2940878.81606899
179956,5257475.109430792
179957,4534707.406221641
179958,4610556.158682587
179959,5697232.817824515
179960,3973178.7774745654
179961,3495007.2986475658
179962,4402296.876970792
179963,6506848.4733028505
179964,3976322.4989032913
179965,3054267.086679736
179966,2811929.5718264524
179967,3898471.033956291
179968,5884326.0956906695
179969,2934847.0440390725
179970,12089076.762974637
179971,2955475.7017227244
179972,2975179.867192095
179973,5085390.466658937
179974,2187694.892172927
179975,4129898.8956956808
179976,2141659.079571178
179977,2482138.926744437
179978,5246700.290516755
179979,2707064.81849475
179980,2154865.331266137
179981,4429668.680412179
179982,3908668.7698011044
179983,2931355.4871718083
179984,4653880.419822006
179985,5594720.248319691
179986,3252030.386381181
179987,4949491.449017601
179988,4891275.041121477
179989,3983253.3250524644
179990,2836114.9284351002
179991,9968347.466925198
179992,3342639.34652517
179993,4220566.425062573
179994,3959983.2713395003
179995,4077610.2934566755
179996,3912947.8520381767
179997,3739317.4581393227
179998,5901200.0327186305
179999,3395126.583988024
180000,7807118.404718669
180001,2123747.6165910717
180002,5592684.7126113195
180003,2407321.2697109636
180004,5358513.400351049
180005,2511746.1625482533
180006,2474144.922250608
180007,3234594.361562958
180008,5622174.436456846
180009,4533195.601585301
180010,2160573.3595693167
180011,3628051.1028503217
180012,1892070.3425253835
180013,5101247.138381107
180014,3032719.809918789
180015,6201948.312169028
180016,5023340.034906501
180017,4035233.2327988725
180018,2672736.8060241286
180019,1885730.5643388312
180020,4585190.463206442
180021,4898071.449730026
180022,10921853.407559948
180023,3540209.6355365384
180024,4141656.2064279374
180025,4972462.154909821
180026,4328551.123713689
180027,2992602.0533601064
180028,3189852.26147064
180029,8435365.041826794
180030,6594054.8226578925
180031,8617906.470231941
180032,2902600.9058704693
180033,4896481.383730572
180034,4797058.827000992
180035,1980943.5120766144
180036,3506508.553345494
180037,4107046.863719756
180038,3921227.1324524563
180039,12299980.655926513
180040,2720406.5237485673
180041,5512362.130536547
180042,4204237.465718964
180043,4173436.2761598397
180044,5989238.061603511
180045,4107522.9599239845
180046,5102698.871932136
180047,5487327.490344124
180048,4220354.3926854115
180049,1862479.3193728384
180050,2698434.6225203704
180051,2496185.8258060906
180052,7097870.698929595
180053,6081919.2112118695
180054,1920163.8963979166
180055,23533024.518367276
180056,5373877.42261407
180057,2358079.986808
180058,6681560.1229635645
180059,5117441.981368782
180060,4041006.463723609
180061,3263485.6330224145
180062,5809587.923132466
180063,4995318.324990274
180064,2229309.428412458
180065,5261906.107630523
180066,6546118.973971503
180067,3061692.1015639696
180068,7364421.702943863
180069,3875341.6103441436
180070,3708726.0698455963
180071,5861520.17868576
180072,5096310.124357795
180073,6322118.599823458
180074,5325354.632786559
180075,5021986.658096822
180076,2967443.73165839
180077,30422467.59185742
180078,2875160.9356959034
180079,3592308.459960146
180080,2611947.2566055674
180081,3326020.1947070006
180082,12634717.481596919
180083,3565951.0482715014
180084,3226023.4503267054
180085,1900455.6394848544
180086,2481067.175858589
180087,2228005.895162577
180088,3550544.1316526625
180089,6458134.267690429
180090,3289507.9760383535
180091,11385716.533965604
180092,6082466.954186702
180093,2119161.8952001836
180094,7110592.323888289
180095,4246900.195926512
180096,7262221.094296278
180097,2678269.050848456
180098,3223820.893160334
180099,2975410.920409031
180100,6980936.051724823
180101,2805249.831484692
180102,3731737.0345404763
180103,3104394.810496075
180104,4589940.475495057
180105,6312149.759164164
180106,5841250.453329975
180107,5520617.866656445
180108,2727186.926049495
180109,3507226.684497336
180110,6285549.041667795
180111,5469401.273571266
180112,3805106.321414942
180113,1907828.3292490337
180114,4793219.601228507
180115,4747904.541799115
180116,7256576.825627523
180117,4337299.070115546
180118,3570276.711624915
180119,4124434.830440091
180120,4473288.243303226
180121,5787496.148221569
180122,3461739.038316151
180123,4963528.599223869
180124,18644798.130384788
180125,6360107.761457169
180126,17872613.131135568
180127,1980943.5120766144
180128,3425974.146638291
180129,4796254.591582121
180130,3354256.4495254215
180131,4585576.474397192
180132,2464775.73420267
180133,8114022.716698991
180134,4989060.1325727645
180135,3019469.1482260246
180136,4595949.945625281
180137,4486886.1168196965
180138,4949446.703366609
180139,4070192.907041626
180140,5049818.615744563
180141,3737198.6451504584
180142,7152647.607508438
180143,12889926.748442577
180144,4452262.991290113
180145,3488601.946640076
180146,7815369.507657642
180147,6018356.523452358
180148,3473484.1832723785
180149,4794679.748126792
180150,11006444.955947818
